,company_profile#
8175,-0.7724669190060578
8176,1.7389985718208736
8177,-0.3500273722878302
8178,-0.42489007676954144
8179,-0.3215082467709878
8180,-1.1022193077945477
8181,-1.1022193077945477
8182,-0.9774481336583624
8183,-0.467668765044805
8184,0.37542788304684765
8185,-1.1022193077945477
8186,-0.269817331771711
8187,-1.1022193077945477
8188,-0.006015420740919085
8189,1.4805439968244896
8190,-1.1022193077945477
8191,0.03854571287914712
8192,0.5376304094238886
8193,-0.5621383683193454
8194,-0.1539583843595389
8195,-0.8437647327981638
8196,0.27561094373789935
8197,0.11519086270566099
8198,-0.8687189676254009
8199,-1.1022193077945477
8200,1.0509746687270514
8201,-0.269817331771711
8202,1.2113947497592896
8203,1.1204900371743547
8204,-0.6334361821114513
8205,-1.0077497045200074
8206,-0.02027498349934027
8207,-0.3232906921157905
8208,-0.27694711315092163
8209,1.7996017135441635
8210,1.660570976649557
8211,0.11697330805046365
8212,2.999187430596346
8213,-0.8562418502117823
8214,0.8762950249363918
8215,-1.1022193077945477
8216,-0.12365681349789387
8217,-0.02205742884414292
8218,-1.0077497045200074
8219,1.0028486444173799
8220,1.0135433164861958
8221,0.7247871706281667
8222,-1.1022193077945477
8223,-1.1022193077945477
8224,-1.1022193077945477
8225,0.7051802718353376
8226,0.37542788304684765
8227,0.626752676664021
8228,0.5251532920102701
8229,-1.1022193077945477
8230,-1.1022193077945477
8231,2.9777980864587144
8232,1.0135433164861958
8233,0.5198059559758622
8234,-0.5496612509057268
8235,-1.1022193077945477
8236,-0.695821769179544
8237,-1.1022193077945477
8238,-0.792073817798887
8239,-1.1022193077945477
8240,-1.1022193077945477
8241,0.3290843040819788
8242,2.999187430596346
8243,-0.007797866085721734
8244,-0.29298912125414545
8245,-0.5496612509057268
8246,-1.1022193077945477
8247,-0.5247070160784897
8248,0.2577864902898729
8249,0.47524482235579596
8250,-1.1022193077945477
8251,-0.10404991470506474
8252,0.769348304248233
8253,0.47524482235579596
8254,-1.1022193077945477
8255,-0.1468286029803283
8256,0.9048141504532342
8257,-0.3785464978046726
8258,1.2113947497592896
8259,-1.1022193077945477
8260,-1.0077497045200074
8261,-1.1022193077945477
8262,0.7247871706281667
8263,2.4947553980171966
8264,0.1597519963257272
8265,0.35225609356441323
8266,-0.5888750484913851
8267,0.26491627166908344
8268,-0.3304204734950011
8269,-0.26446999573730307
8270,-0.275164667806119
8271,0.11697330805046365
8272,-0.03453454625776146
8273,2.8298551228400943
8274,0.11697330805046365
8275,0.13479776149849013
8276,-0.269817331771711
8277,-0.3304204734950011
8278,-1.1022193077945477
8279,-1.0077497045200074
8280,-1.0077497045200074
8281,-0.10761480539467004
8282,-1.1022193077945477
8283,0.277393389082702
8284,2.813813114736871
8285,3.642650200070102
8286,1.5892731628574512
8287,-0.695821769179544
8288,-0.41241295935592287
8289,0.6802260370081005
8290,0.5091112839070463
8291,-0.5086650079752659
8292,-0.006015420740919085
8293,-1.1022193077945477
8294,-0.7902913724540843
8295,-1.1022193077945477
8296,1.0135433164861958
8297,0.5322830733894807
8298,1.0260204338998142
8299,2.8298551228400943
8300,-1.1022193077945477
8301,0.24352692753145166
8302,-0.14148126694592036
8303,-1.1022193077945477
8304,-0.11652703211868327
8305,0.15796955098092455
8306,-0.3143784653917772
8307,0.17579400442895105
8308,0.1918360125321749
8309,-0.863371631590993
8310,-0.6334361821114513
8311,-0.31616091073657987
8312,1.5464944745821876
8313,-0.12365681349789387
8314,0.7550887414898118
8315,-0.1325690402219071
8316,0.03498082218954183
8317,0.9529401747629057
8318,1.0509746687270514
8319,-0.695821769179544
8320,-1.1022193077945477
8321,-0.695821769179544
8322,1.3504254866538963
8323,-1.1022193077945477
8324,-1.1022193077945477
8325,-1.1022193077945477
8326,1.1294022638983678
8327,0.054587720982370955
8328,-0.17534772849717067
8329,-1.1022193077945477
8330,-1.1022193077945477
8331,-0.695821769179544
8332,0.22748491942822785
8333,-1.1022193077945477
8334,0.37542788304684765
8335,-0.9774481336583624
8336,0.49663416649342773
8337,-0.3785464978046726
8338,0.20966046598020135
8339,0.11697330805046365
8340,-1.1022193077945477
8341,-0.695821769179544
8342,-0.6673026436627016
8343,0.46455015028698005
8344,1.1204900371743547
8345,0.37542788304684765
8346,-0.4534092022863838
8347,1.1204900371743547
8348,-0.5496612509057268
8349,0.2150078020146093
8350,-0.06840100780901177
8351,3.2202106533518746
8352,0.13301531615368747
8353,0.22035513804901724
8354,-1.1022193077945477
8355,-0.3625044897014487
8356,0.8566881261435627
8357,-1.1022193077945477
8358,1.5001508956173186
8359,-0.5068825626304633
8360,-0.4747985464240156
8361,-0.34824492694302756
8362,-0.3197258014261852
8363,1.4662844340660683
8364,-0.3215082467709878
8365,0.18114134046335897
8366,-0.40350073263190966
8367,-0.16287061108355214
8368,-0.4587565383207918
8369,1.6516587499255437
8370,-0.8491120688325717
8371,0.7675658589034303
8372,-0.695821769179544
8373,-0.33576780952940904
8374,0.46455015028698005
8375,-1.1022193077945477
8376,-0.5496612509057268
8377,0.2987827332203338
8378,0.7247871706281667
8379,-0.6583904169386884
8380,-0.3304204734950011
8381,0.37542788304684765
8382,2.5001027340516044
8383,-0.4872756638376341
8384,-1.1022193077945477
8385,0.05637016632717361
8386,-0.6673026436627016
8387,-0.06305367177460383
8388,0.029633486155133882
8389,0.8103445471786939
8390,1.890506426129099
8391,-0.695821769179544
8392,-0.10761480539467004
8393,-0.695821769179544
8394,-0.2787295584957243
8395,0.11697330805046365
8396,-0.695821769179544
8397,-0.22347375280684217
8398,-0.08622546125703826
8399,0.14905732425691132
8400,-0.6120468379738195
8401,0.24352692753145166
8402,-0.12543925884269652
8403,-1.1022193077945477
8404,-1.1022193077945477
8405,1.1204900371743547
8406,-0.695821769179544
8407,-1.1022193077945477
8408,-0.3821113884942779
8409,-1.1022193077945477
8410,3.2095159812830585
8411,-0.6673026436627016
8412,1.4110286283771862
8413,0.8442110087299441
8414,0.4413783608045456
8415,0.05815261167197625
8416,-1.1022193077945477
8417,-1.1022193077945477
8418,-0.10761480539467004
8419,0.07419461977520009
8420,-0.29298912125414545
8421,-1.1022193077945477
8422,-0.7243408946963863
8423,-1.1022193077945477
8424,-1.1022193077945477
8425,-0.8651540769357956
8426,-1.1022193077945477
8427,-1.1022193077945477
8428,0.42711879804612446
8429,-0.7813791457300711
8430,1.4110286283771862
8431,1.6070976163054775
8432,0.1918360125321749
8433,-1.1022193077945477
8434,-1.1022193077945477
8435,1.7389985718208736
8436,2.8298551228400943
8437,-0.23773331556526336
8438,0.4805921583902039
8439,-1.1022193077945477
8440,-0.5763979310777665
8441,-0.25199287832368455
8442,2.1204418756086407
8443,-1.0077497045200074
8444,-0.5710505950433586
8445,-0.004232975396116437
8446,0.11697330805046365
8447,0.047457939603160366
8448,-1.1022193077945477
8449,0.14370998822250336
8450,0.1597519963257272
8451,-0.16108816573874948
8452,-0.48014588245842355
8453,-1.1022193077945477
8454,0.7568711868346144
8455,0.37542788304684765
8456,0.14370998822250336
8457,0.11697330805046365
8458,6.040039188829664
8459,-0.8687189676254009
8460,0.2150078020146093
8461,1.6302694057879121
8462,-0.07018345315381443
8463,0.769348304248233
8464,0.8103445471786939
8465,-0.17178283780756537
8466,-1.1022193077945477
8467,0.37542788304684765
8468,0.6730962556288899
8469,-1.0077497045200074
8470,-0.23416842487565806
8471,0.1918360125321749
8472,-0.2537753236684872
8473,1.3753797214811334
8474,-1.1022193077945477
8475,0.1918360125321749
8476,0.39146989115007147
8477,1.1204900371743547
8478,3.6676044348973393
8479,0.10093129994723982
8480,-0.6869095424555307
8481,0.46455015028698005
8482,0.6427946847672449
8483,0.11697330805046365
8484,-0.863371631590993
8485,-1.1022193077945477
8486,-0.18960729125559186
8487,-0.5496612509057268
8488,-0.5211421253888845
8489,-1.1022193077945477
8490,0.5732793163199416
8491,0.22748491942822785
8492,-1.1022193077945477
8493,-1.1022193077945477
8494,-1.1022193077945477
8495,-1.1022193077945477
8496,0.39146989115007147
8497,1.5375822478581744
8498,0.37542788304684765
8499,0.11697330805046365
8500,0.47524482235579596
8501,1.4270706364804102
8502,-1.1022193077945477
8503,0.19718334856658282
8504,0.11697330805046365
8505,-1.1022193077945477
8506,-1.1022193077945477
8507,-0.35893959901184347
8508,0.13479776149849013
8509,-0.23416842487565806
8510,-0.47301610107921294
8511,0.7247871706281667
8512,0.6053633325263893
8513,0.14370998822250336
8514,0.3112598506339523
8515,0.36829810166763705
8516,-1.1022193077945477
8517,0.46455015028698005
8518,-1.1022193077945477
8519,-1.1022193077945477
8520,1.3646850494123175
8521,0.11697330805046365
8522,-1.1022193077945477
8523,0.27561094373789935
8524,-1.1022193077945477
8525,0.2845231704619126
8526,-0.2359508702204607
8527,1.0135433164861958
8528,1.1882229602768553
8529,-0.6940393238347413
8530,-1.0077497045200074
8531,0.4413783608045456
8532,-0.6476957448698725
8533,-0.07731323453302502
8534,1.9421973411283757
8535,-0.695821769179544
8536,1.1329671545879731
8537,-0.12365681349789387
8538,1.0135433164861958
8539,0.11697330805046365
8540,0.4538554782181642
8541,1.6873076568215968
8542,1.0135433164861958
8543,-0.695821769179544
8544,-1.1022193077945477
8545,-1.1022193077945477
8546,0.7087451625249429
8547,0.37542788304684765
8548,0.4413783608045456
8549,-0.695821769179544
8550,-1.1022193077945477
8551,1.1204900371743547
8552,0.1597519963257272
8553,0.37542788304684765
8554,1.3842919482051466
8555,0.05815261167197625
8556,1.6855252114767942
8557,-1.1022193077945477
8558,0.22748491942822785
8559,0.46455015028698005
8560,-1.1022193077945477
8561,1.1204900371743547
8562,-0.366069380391054
8563,0.17579400442895105
8564,-0.47301610107921294
8565,0.015373923396712693
8566,0.5946686604575734
8567,-0.5318367974577003
8568,0.43959591545974297
8569,0.11697330805046365
8570,0.002896805983094156
8571,-0.1325690402219071
8572,0.46455015028698005
8573,0.37542788304684765
8574,-0.11474458677388064
8575,-0.7795967003852684
8576,-0.3197258014261852
8577,-0.8562418502117823
8578,-1.1022193077945477
8579,-1.1022193077945477
8580,-1.0077497045200074
8581,0.4467256968389536
8582,0.8014323204546806
8583,-1.0077497045200074
8584,-1.1022193077945477
8585,1.7069145556144258
8586,-0.03096965556815616
8587,0.9083790411428395
8588,1.7389985718208736
8589,-1.1022193077945477
8590,-0.695821769179544
8591,1.396769065618765
8592,-0.11652703211868327
8593,0.9404630573492871
8594,0.37542788304684765
8595,-0.695821769179544
8596,-0.5496612509057268
8597,-1.1022193077945477
8598,-0.12365681349789387
8599,0.7176573892489562
8600,-0.5140123440096739
8601,1.3290361425162645
8602,-1.0077497045200074
8603,0.05815261167197625
8604,-0.26446999573730307
8605,-0.8687189676254009
8606,1.5981853895814644
8607,0.19896579391138547
8608,-1.0077497045200074
8609,-0.07909567987782766
8610,-0.10761480539467004
8611,0.36829810166763705
8612,0.8424285633851415
8613,-1.0077497045200074
8614,0.3451263121852026
8615,-1.0077497045200074
8616,-0.695821769179544
8617,-0.695821769179544
8618,-0.02205742884414292
8619,-1.1022193077945477
8620,-0.695821769179544
8621,-1.1022193077945477
8622,0.10093129994723982
8623,6.040039188829664
8624,0.020721259431120638
8625,0.13658020684329278
8626,0.32017207735796555
8627,-0.014927647464932327
8628,0.11697330805046365
8629,0.11697330805046365
8630,1.0723640128646832
8631,0.7247871706281667
8632,-1.1022193077945477
8633,-0.2573402143580925
8634,-0.4944054452168447
8635,-0.467668765044805
8636,0.3112598506339523
8637,-1.1022193077945477
8638,-0.055923890395393236
8639,1.4769791061348843
8640,-1.1022193077945477
8641,-1.1022193077945477
8642,0.1561871056361219
8643,0.20966046598020135
8644,2.387808677329038
8645,-0.05235899970578794
8646,1.5375822478581744
8647,-0.3197258014261852
8648,0.27561094373789935
8649,1.382509502860344
8650,1.2880398995858036
8651,-0.695821769179544
8652,-0.10404991470506474
8653,0.5946686604575734
8654,1.396769065618765
8655,-0.7689020283164526
8656,-0.2323859795308554
8657,0.11697330805046365
8658,-0.12365681349789387
8659,-0.08622546125703826
8660,-1.1022193077945477
8661,-0.2020844086692104
8662,0.30413006925474173
8663,0.07419461977520009
8664,0.1633168870153325
8665,0.7818254216618514
8666,0.7550887414898118
8667,-1.1022193077945477
8668,2.4091980214666697
8669,0.11697330805046365
8670,0.7247871706281667
8671,0.04032815822394977
8672,0.006461696672699453
8673,-1.1022193077945477
8674,-1.1022193077945477
8675,0.05815261167197625
8676,-0.10404991470506474
8677,0.46455015028698005
8678,-0.5318367974577003
8679,-1.1022193077945477
8680,0.14905732425691132
8681,-1.1022193077945477
8682,0.5447601908030992
8683,0.7550887414898118
8684,-1.1022193077945477
8685,1.1507916080359997
8686,0.11697330805046365
8687,0.14905732425691132
8688,0.09558396391283187
8689,-1.1022193077945477
8690,0.11697330805046365
8691,-0.7902913724540843
8692,1.0135433164861958
8693,-0.863371631590993
8694,0.37542788304684765
8695,-0.16108816573874948
8696,2.9777980864587144
8697,-0.5247070160784897
8698,-1.1022193077945477
8699,-1.1022193077945477
8700,-1.1022193077945477
8701,-0.695821769179544
8702,0.11697330805046365
8703,0.8566881261435627
8704,0.37542788304684765
8705,-1.0024023684855994
8706,-1.1022193077945477
8707,0.11697330805046365
8708,-0.08444301591223562
8709,-0.695821769179544
8710,2.974233195769109
8711,3.2095159812830585
8712,-0.1468286029803283
8713,0.14905732425691132
8714,0.37542788304684765
8715,1.0135433164861958
8716,-0.3428975909086196
8717,-1.1022193077945477
8718,-0.401718287287107
8719,0.11697330805046365
8720,-1.1022193077945477
8721,-1.1022193077945477
8722,0.11697330805046365
8723,1.6516587499255437
8724,2.141831219746272
8725,-1.1022193077945477
8726,-0.4177602953903308
8727,2.1204418756086407
8728,1.231001648552119
8729,0.06884728374079215
8730,-0.5496612509057268
8731,-1.1022193077945477
8732,0.11697330805046365
8733,-1.1022193077945477
8734,-0.05770633574019589
8735,-0.695821769179544
8736,-1.1022193077945477
8737,0.03141593149993653
8738,-1.1022193077945477
8739,-1.1022193077945477
8740,2.5001027340516044
8741,-0.5086650079752659
8742,-1.1022193077945477
8743,0.19896579391138547
8744,-0.695821769179544
8745,0.6160580045952052
8746,0.9422455026940898
8747,-0.6797797610763201
8748,0.11697330805046365
8749,-1.0077497045200074
8750,0.3451263121852026
8751,-0.4177602953903308
8752,-0.695821769179544
8753,-1.1022193077945477
8754,0.36829810166763705
8755,1.327253697171462
8756,0.37542788304684765
8757,-0.695821769179544
8758,-0.695821769179544
8759,1.5554067013062007
8760,-1.1022193077945477
8761,-1.1022193077945477
8762,-1.1022193077945477
8763,0.12766798011927954
8764,-0.863371631590993
8765,-0.2020844086692104
8766,-0.05770633574019589
8767,-0.863371631590993
8768,1.4662844340660683
8769,0.11697330805046365
8770,0.11697330805046365
8771,-1.1022193077945477
8772,1.671265648718373
8773,0.37542788304684765
8774,0.9048141504532342
8775,0.7051802718353376
8776,0.8424285633851415
8777,-0.5550085869401348
8778,0.9012492597636289
8779,0.5215884013206648
8780,0.36829810166763705
8781,0.05815261167197625
8782,1.5375822478581744
8783,-0.22347375280684217
8784,2.943931624907464
8785,0.22748491942822785
8786,1.5571891466510035
8787,-0.014927647464932327
8788,0.23104981011783313
8789,1.1507916080359997
8790,0.35225609356441323
8791,-0.5585734776297401
8792,-1.1022193077945477
8793,-1.1022193077945477
8794,0.37542788304684765
8795,-1.1022193077945477
8796,-1.0077497045200074
8797,-0.695821769179544
8798,0.7247871706281667
8799,1.0135433164861958
8800,0.7247871706281667
8801,1.382509502860344
8802,0.37542788304684765
8803,0.7550887414898118
8804,-0.695821769179544
8805,-1.1022193077945477
8806,1.0723640128646832
8807,0.1918360125321749
8808,-1.0077497045200074
8809,-1.0077497045200074
8810,-0.12365681349789387
8811,1.1614862801048156
8812,-0.6530430809042804
8813,0.11697330805046365
8814,0.020721259431120638
8815,-0.8651540769357956
8816,1.3504254866538963
8817,1.9421973411283757
8818,-0.48014588245842355
8819,0.7675658589034303
8820,-0.07018345315381443
8821,0.7818254216618514
8822,0.11697330805046365
8823,0.7247871706281667
8824,0.3059125145995444
8825,-0.49262299987204206
8826,-1.0077497045200074
8827,-1.0077497045200074
8828,0.22748491942822785
8829,1.7069145556144258
8830,-1.1022193077945477
8831,-1.1022193077945477
8832,1.423505745790805
8833,0.14905732425691132
8834,0.14014509753289808
8835,-0.33755025487421164
8836,-1.1022193077945477
8837,0.8566881261435627
8838,-0.1539583843595389
8839,0.36473321097803174
8840,-1.1022193077945477
8841,0.49663416649342773
8842,-0.695821769179544
8843,-0.11474458677388064
8844,-0.7902913724540843
8845,-0.7653371376268473
8846,-0.14148126694592036
8847,0.7818254216618514
8848,1.0509746687270514
8849,0.0011143606382915078
8850,0.49663416649342773
8851,-0.5300543521128976
8852,0.015373923396712693
8853,0.14905732425691132
8854,0.05815261167197625
8855,1.7693001426825186
8856,-0.03631699160256411
8857,-0.695821769179544
8858,0.1918360125321749
8859,0.10271374529204245
8860,3.1542601755941764
8861,-0.3749816071150673
8862,1.8013841588889663
8863,-1.1022193077945477
8864,0.19896579391138547
8865,1.0509746687270514
8866,-1.1022193077945477
8867,-0.35180981763263286
8868,0.3023476239099391
8869,1.1204900371743547
8870,1.0509746687270514
8871,0.505546393217441
8872,-1.1022193077945477
8873,-0.695821769179544
8874,0.46455015028698005
8875,-0.695821769179544
8876,0.09558396391283187
8877,-0.2020844086692104
8878,0.05815261167197625
8879,0.07419461977520009
8880,0.18114134046335897
8881,1.1204900371743547
8882,0.11697330805046365
8883,-0.695821769179544
8884,0.05815261167197625
8885,-0.44449697556237056
8886,-1.0077497045200074
8887,-1.1022193077945477
8888,1.1204900371743547
8889,-0.695821769179544
8890,-0.047011663671379995
8891,0.32730185873717615
8892,0.11697330805046365
8893,1.2880398995858036
8894,2.081228078022982
8895,-1.1022193077945477
8896,-0.3197258014261852
8897,2.50366762474121
8898,-0.371416716425462
8899,1.3753797214811334
8900,-0.7902913724540843
8901,-0.1949546272899998
8902,-0.5496612509057268
8903,0.09558396391283187
8904,0.8816423609707997
8905,-1.1022193077945477
8906,1.0028486444173799
8907,-0.3500273722878302
8908,-0.3625044897014487
8909,0.2845231704619126
8910,-0.47658099176881824
8911,0.11697330805046365
8912,-1.1022193077945477
8913,-0.18247750987638126
8914,-0.3945885059078964
8915,-0.9614061255551386
8916,-0.2609051050476978
8917,-1.1022193077945477
8918,-0.695821769179544
8919,-1.0077497045200074
8920,-1.1022193077945477
8921,1.1204900371743547
8922,0.20966046598020135
8923,0.37542788304684765
8924,0.1918360125321749
8925,-0.4052831779767123
8926,-0.3500273722878302
8927,0.3290843040819788
8928,-0.02205742884414292
8929,-1.1022193077945477
8930,2.182827462676733
8931,-1.1022193077945477
8932,-0.18604240056598656
8933,-0.7795967003852684
8934,1.0901884663127097
8935,0.14370998822250336
8936,0.9992837537277746
8937,0.11519086270566099
8938,-0.5460963602161215
8939,-0.4587565383207918
8940,0.11697330805046365
8941,-1.1022193077945477
8942,-1.1022193077945477
8943,-0.5300543521128976
8944,-1.1022193077945477
8945,0.24352692753145166
8946,-1.1022193077945477
8947,0.054587720982370955
8948,0.46455015028698005
8949,1.681960320787189
8950,2.8298551228400943
8951,-0.5674857043537533
8952,1.1507916080359997
8953,-0.6566079715938857
8954,-0.670867534352307
8955,0.1597519963257272
8956,-0.33576780952940904
8957,0.8762950249363918
8958,-0.8455471781429664
8959,-1.1022193077945477
8960,-0.5585734776297401
8961,0.9957188630381693
8962,-0.9239747733142829
8963,-0.3304204734950011
8964,0.7675658589034303
8965,1.8013841588889663
8966,-0.3090311293573693
8967,1.3504254866538963
8968,0.505546393217441
8969,0.6427946847672449
8970,-0.863371631590993
8971,1.9421973411283757
8972,-0.9150625465902698
8973,-0.8295051700397426
8974,-0.11830947746348593
8975,-0.38389383383908054
8976,-1.1022193077945477
8977,-0.2020844086692104
8978,-1.1022193077945477
8979,1.7996017135441635
8980,-0.02205742884414292
8981,0.7550887414898118
8982,-0.695821769179544
8983,0.11697330805046365
8984,-1.1022193077945477
8985,-1.1022193077945477
8986,-0.6459132995250698
8987,0.7550887414898118
8988,-0.4569740929759891
8989,0.05815261167197625
8990,0.19718334856658282
8991,0.45563792356296684
8992,1.327253697171462
8993,-0.5496612509057268
8994,1.382509502860344
8995,-0.695821769179544
8996,0.0011143606382915078
8997,0.8566881261435627
8998,-0.7902913724540843
8999,-1.0077497045200074
9000,-0.10583236004986739
9001,0.13123287080888482
9002,0.2970002878755311
9003,-0.275164667806119
9004,1.5571891466510035
9005,-1.1022193077945477
9006,-1.0077497045200074
9007,0.11697330805046365
9008,-0.4302374128039494
9009,0.46455015028698005
9010,-1.1022193077945477
9011,0.26848116235868874
9012,-1.1022193077945477
9013,1.5571891466510035
9014,-0.07018345315381443
9015,-1.1022193077945477
9016,2.8298551228400943
9017,-1.0077497045200074
9018,-0.014927647464932327
9019,-0.2020844086692104
9020,-0.07731323453302502
9021,-1.1022193077945477
9022,0.05815261167197625
9023,0.6000159964919813
9024,0.16509933236013516
9025,0.1918360125321749
9026,-1.1022193077945477
9027,-0.8295051700397426
9028,-0.07731323453302502
9029,0.4984166118382304
9030,-0.1468286029803283
9031,1.204264968380079
9032,-0.35893959901184347
9033,1.5054982316517267
9034,0.19896579391138547
9035,1.231001648552119
9036,1.1204900371743547
9037,1.5429295838925823
9038,-0.5247070160784897
9039,1.0509746687270514
9040,-0.4783634371136209
9041,-0.33576780952940904
9042,0.30413006925474173
9043,1.4662844340660683
9044,-1.0077497045200074
9045,-1.1022193077945477
9046,1.2113947497592896
9047,-1.1022193077945477
9048,0.03498082218954183
9049,-1.1022193077945477
9050,0.13123287080888482
9051,0.11697330805046365
9052,3.972402588858592
9053,0.14905732425691132
9054,1.3022994623442248
9055,-0.4569740929759891
9056,-0.35893959901184347
9057,-1.0077497045200074
9058,0.06884728374079215
9059,-0.5746154857329638
9060,-1.1022193077945477
9061,-1.1022193077945477
9062,0.11697330805046365
9063,-0.3785464978046726
9064,-0.5496612509057268
9065,-1.1022193077945477
9066,-1.1022193077945477
9067,-0.695821769179544
9068,-0.5300543521128976
9069,0.1918360125321749
9070,-0.027404764878550866
9071,0.25600404494507023
9072,-0.01849253815453762
9073,3.6676044348973393
9074,-1.1022193077945477
9075,0.7247871706281667
9076,-0.7457302388340181
9077,0.12766798011927954
9078,0.11697330805046365
9079,-0.2020844086692104
9080,-0.39637095125269906
9081,-1.1022193077945477
9082,0.11697330805046365
9083,-1.1022193077945477
9084,-0.05414144505059059
9085,-0.6013521659050036
9086,-0.6566079715938857
9087,0.37542788304684765
9088,-0.6815622064211228
9089,-1.1022193077945477
9090,-0.76711958297165
9091,1.088406020967907
9092,-0.3500273722878302
9093,-0.4587565383207918
9094,-0.4587565383207918
9095,-1.1022193077945477
9096,-0.18604240056598656
9097,-1.1022193077945477
9098,-1.1022193077945477
9099,-1.1022193077945477
9100,-0.1949546272899998
9101,0.029633486155133882
9102,-0.5086650079752659
9103,1.2933872356202114
9104,-0.1325690402219071
9105,1.7996017135441635
9106,0.7247871706281667
9107,-1.1022193077945477
9108,0.7550887414898118
9109,-1.1022193077945477
9110,0.8566881261435627
9111,-0.695821769179544
9112,0.7016153811457323
9113,-0.863371631590993
9114,-0.03631699160256411
9115,1.462719543376463
9116,0.22035513804901724
9117,0.2987827332203338
9118,-0.863371631590993
9119,0.2845231704619126
9120,0.14370998822250336
9121,1.0135433164861958
9122,-1.1022193077945477
9123,0.3504736482196106
9124,1.0509746687270514
9125,-1.1022193077945477
9126,-0.05414144505059059
9127,-1.1022193077945477
9128,-0.6227415100426353
9129,0.1936184578769775
9130,-0.7118637772827678
9131,-0.10404991470506474
9132,0.1597519963257272
9133,-0.37676405245986994
9134,0.05815261167197625
9135,-0.401718287287107
9136,0.46455015028698005
9137,-1.1022193077945477
9138,-0.4266725221143441
9139,-0.695821769179544
9140,-0.47301610107921294
9141,-1.1022193077945477
9142,0.37542788304684765
9143,-0.3428975909086196
9144,0.027851040810331233
9145,0.11697330805046365
9146,-0.17534772849717067
9147,1.4270706364804102
9148,0.11697330805046365
9149,0.05815261167197625
9150,-1.1022193077945477
9151,-0.23060353418605276
9152,0.769348304248233
9153,-0.11474458677388064
9154,-1.1022193077945477
9155,-1.0077497045200074
9156,-0.03275210091295881
9157,-1.1022193077945477
9158,1.9012010981979148
9159,0.05815261167197625
9160,3.6676044348973393
9161,-0.22347375280684217
9162,1.4805439968244896
9163,-0.695821769179544
9164,0.2970002878755311
9165,-1.1022193077945477
9166,0.05815261167197625
9167,-0.07374834384341972
9168,-0.7457302388340181
9169,1.6855252114767942
9170,-1.0077497045200074
9171,0.7800429763170488
9172,1.4769791061348843
9173,0.7550887414898118
9174,-1.1022193077945477
9175,-1.1022193077945477
9176,-0.06305367177460383
9177,-0.03631699160256411
9178,1.7996017135441635
9179,1.3753797214811334
9180,1.0901884663127097
9181,0.8103445471786939
9182,0.7247871706281667
9183,1.6516587499255437
9184,-1.1022193077945477
9185,1.7996017135441635
9186,-0.695821769179544
9187,3.870803204204841
9188,0.19005356718737224
9189,-0.03096965556815616
9190,1.231001648552119
9191,0.1775764497737537
9192,-0.08444301591223562
9193,0.11697330805046365
9194,-0.3090311293573693
9195,0.11697330805046365
9196,0.37186299235724235
9197,1.585708272167846
9198,0.7925200937306673
9199,-0.7279057853859916
9200,-0.6530430809042804
9201,-0.695821769179544
9202,-1.1022193077945477
9203,0.14370998822250336
9204,-0.2020844086692104
9205,-1.1022193077945477
9206,1.585708272167846
9207,0.029633486155133882
9208,-0.27694711315092163
9209,-0.47658099176881824
9210,0.8495583447643521
9211,0.1918360125321749
9212,-1.1022193077945477
9213,-1.1022193077945477
9214,-0.5621383683193454
9215,0.4289012433909271
9216,0.7123100532145482
9217,1.0901884663127097
9218,2.680129713876672
9219,-1.1022193077945477
9220,-0.28407689453013224
9221,-0.1949546272899998
9222,0.46455015028698005
9223,0.7247871706281667
9224,1.7283038997520577
9225,3.6676044348973393
9226,0.3290843040819788
9227,-0.07018345315381443
9228,0.03854571287914712
9229,-0.9043678745214538
9230,1.5571891466510035
9231,1.0260204338998142
9232,1.1204900371743547
9233,-0.9774481336583624
9234,1.1204900371743547
9235,0.024286150120725936
9236,0.3219545227027682
9237,-0.5746154857329638
9238,1.1204900371743547
9239,-0.12365681349789387
9240,-1.0077497045200074
9241,3.1542601755941764
9242,0.07241217443039744
9243,1.3753797214811334
9244,0.37542788304684765
9245,-0.6013521659050036
9246,-0.28051200384052694
9247,1.149009162691197
9248,0.07241217443039744
9249,-1.0077497045200074
9250,1.9012010981979148
9251,-0.269817331771711
9252,-0.6494781902146751
9253,-0.05770633574019589
9254,-1.1022193077945477
9255,-0.9667534615895466
9256,-1.1022193077945477
9257,0.1918360125321749
9258,0.13123287080888482
9259,-0.07018345315381443
9260,0.37542788304684765
9261,0.27917583442750465
9262,-0.07731323453302502
9263,0.7247871706281667
9264,-0.19138973660039452
9265,-0.1539583843595389
9266,0.9244210492460633
9267,0.769348304248233
9268,-1.1022193077945477
9269,-0.695821769179544
9270,0.3290843040819788
9271,-0.03096965556815616
9272,-0.027404764878550866
9273,0.24352692753145166
9274,-1.0077497045200074
9275,1.8031666042337688
9276,-0.6441308541802672
9277,0.30413006925474173
9278,1.3201239157922513
9279,-0.33220291883980374
9280,-0.8972380931422432
9281,-0.695821769179544
9282,1.0135433164861958
9283,-1.0077497045200074
9284,0.2542215996002676
9285,0.11697330805046365
9286,-1.1022193077945477
9287,-0.01136275677532703
9288,-0.027404764878550866
9289,-1.1022193077945477
9290,1.231001648552119
9291,-0.35180981763263286
9292,1.231001648552119
9293,-1.1022193077945477
9294,-1.1022193077945477
9295,0.12766798011927954
9296,0.10093129994723982
9297,-0.695821769179544
9298,-1.1022193077945477
9299,-1.1022193077945477
9300,0.3504736482196106
