,Id,titleRatio,titleErrorDist,company_profileRatio,company_profileErrorDist,descriptionRatio,descriptionErrorDist,requirementsRatio,requirementsErrorDist,benefitsRatio,benefitsErrorDist
9838,9838,0.6913374206704693,-0.6876474609857219,-1.3368071219276496,-0.7111903048800421,0.24741233650511765,-0.18846233229450973,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
9839,9839,0.27640501180903654,-0.6876474609857219,1.2988091738405134,-0.8374706765788049,0.058793835508322526,0.01790401551239047,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
9840,9840,0.6913374206704693,-0.07002555145081066,0.42027040858445897,0.13067883977837735,-0.1298246654884726,-0.07808033230477242,0.3912711314105541,-0.053483923037074964,-0.7744788869471432,0.01265005735903797
9841,9841,-0.5534598059138289,0.1358484183941598,0.7131166636698104,-0.795377219345884,0.4360308375019128,-0.01569050622361654,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
9842,9842,0.7743239024427558,-0.07002555145081066,-0.16542210158624387,0.7620806982721919,0.813267839495503,-0.12127328882249572,0.25781624005607545,-0.3678556329468033,0.5702827055379192,-0.5049970450481834
9843,9843,0.5253644571258962,-0.6876474609857219,-0.16542210158624387,-0.037694989153306525,0.4360308375019128,-0.010891288832758394,0.25781624005607545,-0.02204675204610213,-0.7744788869471432,0.8178788833258268
9844,9844,0.3593914935813231,0.9593442977740415,1.2988091738405134,-0.8374706765788049,-2.2046281764532187,-0.25565137576652375,-1.2101875648431892,-0.509322902406181,0.12202884137623171,-0.3612061832683997
9845,9845,0.19341853003675,-0.07002555145081066,-1.0439608668422982,-0.10083517500268797,0.4360308375019128,0.368246885045035,0.3912711314105541,0.7481639372327323,-0.43828848882587756,2.255787501123664
9846,9846,0.5253644571258962,-0.6876474609857219,-0.7511146117569467,0.0675386539289959,0.6246493384987079,-0.29884433228424706,-0.276003325361839,0.2923249578636262,-2.6795578096343147,-0.13114080442074574
9847,9847,-0.1385273970523962,1.5769662073089528,-0.7511146117569467,0.4674264976417451,-0.3184431664852677,0.6370030589330912,0.3912711314105541,-0.3992928039377761,-0.21416155674503387,0.5590553321222161
9848,9848,0.4423779753536097,-0.2758995212957811,-1.629653377013001,0.5305666834911266,0.24741233650511765,-0.09247798447734684,0.25781624005607545,0.11942051741327563,0.5702827055379192,-0.5049970450481834
9849,9849,0.7743239024427558,-0.2758995212957811,0.42027040858445897,-0.1850220894685299,0.24741233650511765,-0.23165528881223302,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
9850,9850,-0.05554091528010965,-0.07002555145081066,-0.16542210158624387,0.6989405124228104,0.4360308375019128,-0.07808033230477242,0.3912711314105541,-0.06920250853256138,0.5702827055379192,-0.5049970450481834
9851,9851,0.3593914935813231,0.1358484183941598,-0.7511146117569467,-0.7111903048800421,-0.6956801684788579,-0.34683650619282846,-1.4770973475521465,-0.32069987646034404,0.00996537533580985,-0.47623887269222664
9852,9852,0.5253644571258962,-0.8935214308306925,0.42027040858445897,0.15172556839483783,0.6246493384987079,-0.38523024531969363,-0.009093542652881781,-0.5407600733971539,-1.78305008131094,-0.15989897677670248
9853,9853,-1.1343651783198347,-0.2758995212957811,-1.0439608668422982,-0.43758283286605576,-0.3184431664852677,0.1618805372381348,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
9854,9854,0.4423779753536097,-0.4817734911407515,1.2988091738405134,-0.8374706765788049,0.058793835508322526,-0.1548678105585027,0.25781624005607545,0.32376212885459904,0.5702827055379192,-0.5049970450481834
9855,9855,0.3593914935813231,-0.6876474609857219,-1.0439608668422982,-0.43758283286605576,-0.1298246654884726,-0.030088158396190973,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
9856,9856,-0.05554091528010965,0.5475963580841007,-1.3368071219276496,2.2563984300408864,0.6246493384987079,-0.16926546273107715,-0.5429131080707963,1.0153798906560014,-0.5503519548662994,2.9172254653106693
9857,9857,0.4423779753536097,-0.6876474609857219,0.12742415349910755,0.0675386539289959,0.058793835508322526,0.15708131984727666,-0.1425484340073604,0.025109004440357123,0.5702827055379192,-0.5049970450481834
9858,9858,0.4423779753536097,-0.4817734911407515,0.12742415349910755,0.004398468079614448,0.4360308375019128,-0.10207641925906313,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
9859,9859,0.6083509388981828,-0.4817734911407515,1.2988091738405134,-0.8374706765788049,0.24741233650511765,-0.33723807141111223,0.25781624005607545,-0.4621671459197218,0.00996537533580985,-0.016108114996918773
9860,9860,0.027445566492176904,0.5475963580841007,0.42027040858445897,-0.24816227531791138,0.24741233650511765,-0.2412537235939493,0.12436134870159683,-0.14779543600999345,0.5702827055379192,-0.5049970450481834
9861,9861,0.5253644571258962,-0.4817734911407515,-1.0439608668422982,-0.43758283286605576,-0.1298246654884726,-0.1548678105585027,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
9862,9862,0.27640501180903654,0.1358484183941598,0.12742415349910755,-0.4796762900989767,0.4360308375019128,-0.2700490279390982,0.25781624005607545,-0.44644856042423536,-1.670986615270518,0.4727808150543459
9863,9863,-0.5534598059138289,-0.07002555145081066,0.42027040858445897,-0.6059566617977397,0.4360308375019128,-0.025288941005332827,0.3912711314105541,-0.2578255344783984,0.12202884137623171,0.21395726385073519
9864,9864,0.027445566492176904,-0.2758995212957811,0.12742415349910755,-0.2060688180849904,0.4360308375019128,-0.0876787670864887,0.25781624005607545,-0.44644856042423536,0.00996537533580985,-0.04486628735287552
9865,9865,1.1892563113041885,-0.6876474609857219,0.42027040858445897,-0.1850220894685299,0.4360308375019128,-0.22685607142137487,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
9866,9866,0.5253644571258962,-0.4817734911407515,0.42027040858445897,1.498716199848309,0.24741233650511765,-0.18846233229450973,0.25781624005607545,0.3394807143500855,-0.32622502278545573,-0.18865714913265924
9867,9867,0.3593914935813231,-0.6876474609857219,0.42027040858445897,0.025445196696074934,0.4360308375019128,0.20027427636499995,0.3912711314105541,-0.6665087573610452,-0.10209809070461201,-0.21741532148861598
9868,9868,0.6083509388981828,-0.4817734911407515,1.2988091738405134,-0.8374706765788049,0.24741233650511765,0.32985314591816983,-0.1425484340073604,-0.02204675204610213,0.5702827055379192,-0.5049970450481834
9869,9869,-0.05554091528010965,0.5475963580841007,0.12742415349910755,-0.5217697473318976,0.24741233650511765,0.2866601894004465,-0.1425484340073604,-0.47788573141520824,-1.1106692850684088,-0.15989897677670248
9870,9870,1.106269829531902,-0.8935214308306925,0.42027040858445897,-0.29025573255083237,0.24741233650511765,-0.2844466801116726,-0.009093542652881781,0.6852895952507866,0.23409230741665357,0.2714736085626487
9871,9871,0.19341853003675,-0.07002555145081066,0.12742415349910755,-0.10083517500268797,0.6246493384987079,-0.08287954969563056,0.25781624005607545,0.5909780822778681,0.12202884137623171,0.5015389874103026
9872,9872,-0.5534598059138289,-0.07002555145081066,1.2988091738405134,-0.8374706765788049,-1.2615356714692434,-0.07328111491391427,-0.009093542652881781,-0.08492109402804779,0.5702827055379192,-0.5049970450481834
9873,9873,0.27640501180903654,-0.4817734911407515,-0.16542210158624387,0.15172556839483783,0.6246493384987079,-0.13567094099507016,0.3912711314105541,-0.0063281665506157115,0.5702827055379192,-0.5049970450481834
9874,9874,0.27640501180903654,-0.07002555145081066,0.42027040858445897,-0.6270033904142001,0.058793835508322526,-0.2508521583756656,0.12436134870159683,-0.0063281665506157115,0.5702827055379192,-0.5049970450481834
9875,9875,0.3593914935813231,-0.07002555145081066,0.42027040858445897,0.13067883977837735,0.4360308375019128,-0.20285998446708417,0.5247260227650327,-0.44644856042423536,0.5702827055379192,-0.5049970450481834
9876,9876,0.7743239024427558,-0.6876474609857219,0.7131166636698104,-0.6059566617977397,0.813267839495503,-0.25565137576652375,-0.276003325361839,0.2766063723681398,0.12202884137623171,1.7668985710723992
9877,9877,0.6913374206704693,-0.4817734911407515,-1.0439608668422982,-0.43758283286605576,-0.6956801684788579,-0.10687563664992128,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
9878,9878,-0.05554091528010965,0.3417223882391302,-0.16542210158624387,-0.14292863223560895,-0.6956801684788579,0.4498335806896234,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
9879,9879,0.4423779753536097,-0.6876474609857219,-0.4582683566715953,0.9725479844367968,0.4360308375019128,-0.164466245340219,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
9880,9880,0.940296865987329,-0.8935214308306925,-1.0439608668422982,1.6881367573964532,0.058793835508322526,-0.15006859316764457,0.3912711314105541,-0.5721972443881267,0.23409230741665357,-0.21741532148861598
9881,9881,-0.8024192512306886,0.1358484183941598,-0.7511146117569467,0.10963211116191687,0.6246493384987079,-0.0876787670864887,0.3912711314105541,-0.24210694898291196,-0.32622502278545573,0.7028461939019998
9882,9882,0.11043204826446346,1.165218267619012,-1.3368071219276496,0.8252208841215734,-0.5070616674820628,0.046699319857539334,-0.6763679994252748,0.622415253268841,-0.21416155674503387,0.18519909149477842
9883,9883,0.27640501180903654,0.1358484183941598,0.42027040858445897,-0.4796762900989767,0.4360308375019128,-0.26524981054824004,0.3912711314105541,0.24516920137716697,0.23409230741665357,-0.38996435562435644
9884,9884,0.4423779753536097,-0.2758995212957811,0.12742415349910755,-0.39548937563313474,0.24741233650511765,0.18107740680156736,0.9250906968284686,-0.7765388558294501,0.12202884137623171,-0.33244801091244297
9885,9885,0.4423779753536097,-0.4817734911407515,1.2988091738405134,-0.8374706765788049,-0.1298246654884726,0.1186875807204115,0.12436134870159683,0.26088778687265335,0.12202884137623171,0.2714736085626487
9886,9886,0.3593914935813231,-0.6876474609857219,-0.4582683566715953,-0.2060688180849904,0.813267839495503,-0.2796474627208145,0.5247260227650327,-0.5407600733971539,0.12202884137623171,0.32898995327456215
9887,9887,0.27640501180903654,-0.6876474609857219,1.2988091738405134,-0.8374706765788049,1.1905048414890933,-0.4332224192282751,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
9888,9888,0.027445566492176904,-0.07002555145081066,0.42027040858445897,-0.24816227531791138,0.4360308375019128,-0.058883462741339834,0.25781624005607545,0.1822948593952213,0.5702827055379192,-0.5049970450481834
9889,9889,0.3593914935813231,-0.6876474609857219,1.2988091738405134,-0.8374706765788049,-1.0729171704724483,-0.23645450620309116,-7.749477241212642,-0.5721972443881267,-0.32622502278545573,2.370820190547491
9890,9890,0.27640501180903654,-0.4817734911407515,-0.7511146117569467,-0.7111903048800421,-1.4501541724660385,-0.19326154968536788,-1.3436424561976679,-0.3678556329468033,0.00996537533580985,-0.47623887269222664
9891,9891,0.5253644571258962,-0.4817734911407515,0.12742415349910755,-0.3744426470166743,0.4360308375019128,0.3970421893901839,0.12436134870159683,0.3080435433591126,0.12202884137623171,-0.15989897677670248
9892,9892,0.27640501180903654,-0.2758995212957811,1.2988091738405134,-0.8374706765788049,-8.051801707353867,16.997535144368506,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
9893,9893,0.940296865987329,-0.8935214308306925,1.2988091738405134,-0.8374706765788049,0.24741233650511765,-0.030088158396190973,-0.009093542652881781,0.4809479838094632,0.5702827055379192,-0.5049970450481834
9894,9894,0.11043204826446346,0.3417223882391302,0.42027040858445897,-0.24816227531791138,0.6246493384987079,-0.24605294098480746,0.25781624005607545,-0.41501138943326255,0.5702827055379192,-0.5049970450481834
9895,9895,-0.22151387882468274,-0.6876474609857219,1.2988091738405134,-0.8374706765788049,0.813267839495503,-0.21245841924880046,-0.9432777821342321,-0.2578255344783984,-0.32622502278545573,0.6740880215460431
9896,9896,0.4423779753536097,-0.6876474609857219,-1.0439608668422982,-0.43758283286605576,0.4360308375019128,-0.11647407143163757,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
9897,9897,-0.5534598059138289,0.1358484183941598,1.2988091738405134,-0.8374706765788049,-2.0160096754564236,0.5890108850245096,-1.4770973475521465,3.0745145905647218,-2.1192404794322055,1.5080750198687887
9898,9898,0.11043204826446346,-0.4817734911407515,0.42027040858445897,-0.5217697473318976,0.4360308375019128,-0.34683650619282846,0.25781624005607545,-0.5721972443881267,-0.5503519548662994,-0.38996435562435644
9899,9899,-1.7152705507258408,0.5475963580841007,-1.3368071219276496,1.5197629284647693,-1.0729171704724483,0.26266410244615584,-0.9432777821342321,0.3709178853410583,-0.21416155674503387,0.01265005735903797
9900,9900,-1.7152705507258408,0.1358484183941598,-0.4582683566715953,1.288248913683704,0.24741233650511765,-0.24605294098480746,-0.009093542652881781,0.8267568647101644,0.5702827055379192,-0.5049970450481834
9901,9901,0.27640501180903654,-0.07002555145081066,1.2988091738405134,-0.8374706765788049,-13.33311973526413,37.61497305549509,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
9902,9902,0.5253644571258962,-0.4817734911407515,-0.7511146117569467,0.23591248286067978,0.058793835508322526,-0.34683650619282846,0.3912711314105541,-0.47788573141520824,0.5702827055379192,-0.5049970450481834
9903,9903,-2.047216477814987,-0.07002555145081066,0.7131166636698104,-0.6270033904142001,-0.1298246654884726,0.17627818941070922,0.25781624005607545,0.26088778687265335,-0.10209809070461201,-0.33244801091244297
9904,9904,0.6083509388981828,-0.6876474609857219,0.12742415349910755,0.3411461259429822,0.058793835508322526,0.28186097200958843,0.3912711314105541,-0.3678556329468033,0.23409230741665357,0.12768274678286495
9905,9905,0.3593914935813231,0.1358484183941598,-0.7511146117569467,-0.7111903048800421,-0.884298669475653,-0.19806076707622602,-1.7440071302611038,-0.3364184619558305,0.00996537533580985,-0.47623887269222664
9906,9906,0.4423779753536097,-0.4817734911407515,0.42027040858445897,0.3200993973265217,0.24741233650511765,0.08509305898440449,0.25781624005607545,-0.06920250853256138,-10.636063898504267,-0.4187225279803132
9907,9907,0.4423779753536097,-0.4817734911407515,1.2988091738405134,-0.8374706765788049,0.6246493384987079,-0.21245841924880046,-0.009093542652881781,-0.41501138943326255,0.12202884137623171,-0.47623887269222664
9908,9908,0.6083509388981828,-0.8935214308306925,-0.16542210158624387,0.6989405124228104,-0.3184431664852677,-0.15006859316764457,0.25781624005607545,-0.5407600733971539,-0.10209809070461201,-0.33244801091244297
9909,9909,0.27640501180903654,-0.4817734911407515,-0.4582683566715953,1.414529285382467,0.6246493384987079,-0.2412537235939493,0.3912711314105541,-0.2578255344783984,0.5702827055379192,-0.5049970450481834
9910,9910,-0.05554091528010965,1.165218267619012,1.2988091738405134,-0.8374706765788049,-0.5070616674820628,0.9537514067297287,-0.276003325361839,3.7661323523661245,-1.670986615270518,-0.016108114996918773
9911,9911,0.6083509388981828,-0.2758995212957811,0.12742415349910755,-0.2060688180849904,0.6246493384987079,-0.12127328882249572,0.12436134870159683,-0.11635826501902063,-1.1106692850684088,0.5302971597662594
9912,9912,0.11043204826446346,1.7828401771539233,0.42027040858445897,-0.1850220894685299,-0.1298246654884726,-0.25565137576652375,0.25781624005607545,-0.6665087573610452,-0.7744788869471432,-0.4474807003362699
9913,9913,0.27640501180903654,-0.4817734911407515,0.7131166636698104,-0.1850220894685299,0.4360308375019128,-0.06368268013219798,-0.276003325361839,-0.10063967952353421,-0.10209809070461201,0.4727808150543459
9914,9914,0.027445566492176904,-0.6876474609857219,1.2988091738405134,-0.8374706765788049,0.6246493384987079,0.3970421893901839,0.3912711314105541,-0.03776533754158855,-0.9986058190279868,2.687160086463015
9915,9915,0.11043204826446346,0.7534703279290711,0.7131166636698104,-0.3744426470166743,0.4360308375019128,0.3778453198267513,0.5247260227650327,0.38663647083654473,0.5702827055379192,-0.5049970450481834
9916,9916,0.027445566492176904,-0.6876474609857219,1.2988091738405134,-0.8374706765788049,0.4360308375019128,-0.20285998446708417,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
9917,9917,-0.3045003605969693,1.3710922374639825,-0.4582683566715953,0.44637976902528465,0.058793835508322526,0.061096972030113765,-0.1425484340073604,-0.1635140215054799,-0.6624154209067213,-0.4187225279803132
9918,9918,0.3593914935813231,-0.2758995212957811,0.7131166636698104,-0.6690968476471211,-0.5070616674820628,-0.18846233229450973,-0.9432777821342321,-0.4936043169106946,0.5702827055379192,-0.5049970450481834
9919,9919,-0.7194327694584021,-0.2758995212957811,1.2988091738405134,-0.8374706765788049,0.4360308375019128,-0.2940451148933889,-0.9432777821342321,-0.6350715863700724,0.5702827055379192,-0.5049970450481834
9920,9920,0.27640501180903654,-0.4817734911407515,0.12742415349910755,-0.12188190361914847,0.058793835508322526,0.1858766241924255,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
9921,9921,-0.3045003605969693,-0.07002555145081066,1.2988091738405134,-0.8374706765788049,-0.1298246654884726,-0.1404701583859283,-0.8098228907797534,-0.5879158298836131,-0.886542352987565,-0.21741532148861598
9922,9922,0.4423779753536097,-0.4817734911407515,0.42027040858445897,-0.24816227531791138,0.4360308375019128,-0.1740646801219353,0.25781624005607545,-0.11635826501902063,0.5702827055379192,-0.5049970450481834
9923,9923,1.1892563113041885,-0.8935214308306925,1.2988091738405134,-0.8374706765788049,0.4360308375019128,-0.3612341583654029,0.3912711314105541,-0.06920250853256138,0.5702827055379192,-0.5049970450481834
9924,9924,0.4423779753536097,-0.07002555145081066,-1.9224996320983525,0.19381902562775882,-0.5070616674820628,-0.15006859316764457,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
9925,9925,-6.279527048201601,4.459201785138539,-2.801038397354407,1.372435828149546,0.24741233650511765,-0.23645450620309116,-0.276003325361839,0.22945061588168053,-0.21416155674503387,1.479316847512832
9926,9926,-0.38748684236925585,-0.07002555145081066,0.12742415349910755,-0.16397536085206943,-0.3184431664852677,-0.2700490279390982,-0.1425484340073604,-0.24210694898291196,0.5702827055379192,-0.5049970450481834
9927,9927,0.5253644571258962,-0.6876474609857219,0.7131166636698104,0.8252208841215734,0.058793835508322526,-0.15006859316764457,0.12436134870159683,0.21373203038619412,0.23409230741665357,-0.2461734938445727
9928,9928,0.7743239024427558,-0.6876474609857219,1.2988091738405134,-0.8374706765788049,-0.1298246654884726,0.3394515806998861,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
9929,9929,0.19341853003675,-0.6876474609857219,1.2988091738405134,-0.8374706765788049,0.24741233650511765,-0.12127328882249572,-1.4770973475521465,0.38663647083654473,-0.21416155674503387,-0.10238263206478901
9930,9930,0.4423779753536097,-0.4817734911407515,-0.16542210158624387,0.15172556839483783,-1.2615356714692434,0.9153576676028635,-1.8774620216155824,5.951015736238737,0.5702827055379192,-0.5049970450481834
9931,9931,0.11043204826446346,1.165218267619012,-0.16542210158624387,-0.16397536085206943,-0.1298246654884726,0.36344766765417685,0.3912711314105541,-0.3678556329468033,0.5702827055379192,-0.5049970450481834
9932,9932,-0.5534598059138289,0.7534703279290711,0.12742415349910755,0.44637976902528465,0.4360308375019128,0.046699319857539334,0.12436134870159683,0.701008180746273,-0.10209809070461201,-0.016108114996918773
9933,9933,0.3593914935813231,-0.2758995212957811,-1.0439608668422982,0.3832395831759032,0.24741233650511765,-0.16926546273107715,0.12436134870159683,-0.1635140215054799,-0.7744788869471432,6.857095078076743
9934,9934,0.027445566492176904,-0.2758995212957811,-1.3368071219276496,0.4674264976417451,0.4360308375019128,0.5986093198062259,0.5247260227650327,1.2040029166018384,0.5702827055379192,-0.5049970450481834
9935,9935,0.11043204826446346,-0.2758995212957811,-0.7511146117569467,-0.7111903048800421,-1.4501541724660385,-0.19326154968536788,-1.3436424561976679,-0.3678556329468033,0.00996537533580985,-0.47623887269222664
9936,9936,-0.6364462876861156,-0.4817734911407515,-2.801038397354407,1.372435828149546,0.058793835508322526,-0.06848189752305613,0.12436134870159683,0.3709178853410583,0.00996537533580985,0.5015389874103026
9937,9937,0.4423779753536097,-0.2758995212957811,0.42027040858445897,0.15172556839483783,0.24741233650511765,-0.2412537235939493,0.12436134870159683,-0.5721972443881267,0.12202884137623171,-0.2461734938445727
9938,9938,-0.8024192512306886,0.7534703279290711,-0.16542210158624387,1.1830152706014017,0.4360308375019128,-0.2172576366396586,0.3912711314105541,-0.6036344153790996,0.00996537533580985,0.5878135044781728
9939,9939,0.5253644571258962,-0.6876474609857219,0.42027040858445897,0.025445196696074934,0.813267839495503,-0.23165528881223302,0.5247260227650327,-0.5250414879016675,0.5702827055379192,-0.5049970450481834
9940,9940,0.4423779753536097,-0.6876474609857219,0.42027040858445897,-0.016648260536846038,0.4360308375019128,-0.130871723604212,-0.4094582167163176,-0.5564786588926403,0.45821923949749727,-0.4187225279803132
9941,9941,-0.8854057330029752,0.9593442977740415,0.42027040858445897,-0.4796762900989767,-0.1298246654884726,-0.18846233229450973,-1.3436424561976679,0.4023550563320311,0.5702827055379192,-0.5049970450481834
9942,9942,0.27640501180903654,-0.2758995212957811,1.2988091738405134,-0.8374706765788049,-0.1298246654884726,1.0545349719377497,0.5247260227650327,0.32376212885459904,-1.4468596831896743,-0.13114080442074574
9943,9943,-0.4704733241415424,1.7828401771539233,0.42027040858445897,-0.1850220894685299,0.4360308375019128,-0.2604505931573819,0.3912711314105541,-0.6979459283520181,-0.6624154209067213,-0.33244801091244297
9944,9944,0.19341853003675,-0.4817734911407515,0.12742415349910755,-0.12188190361914847,-0.1298246654884726,0.027502450294106758,-0.009093542652881781,1.6598418959709444,0.5702827055379192,-0.5049970450481834
9945,9945,0.19341853003675,0.5475963580841007,0.42027040858445897,0.13067883977837735,0.6246493384987079,-0.3324388540202541,0.6581809141195113,-0.5564786588926403,0.5702827055379192,-0.5049970450481834
9946,9946,0.27640501180903654,1.5769662073089528,0.42027040858445897,-0.1850220894685299,0.058793835508322526,-0.12607250621335386,0.6581809141195113,-0.7293830993429908,-0.10209809070461201,-0.4474807003362699
9947,9947,0.4423779753536097,-0.4817734911407515,-1.3368071219276496,0.4042863117923637,0.4360308375019128,-0.14526937577678642,0.5247260227650327,-0.509322902406181,-0.43828848882587756,1.450558675156875
9948,9948,0.27640501180903654,-0.4817734911407515,1.2988091738405134,-0.8374706765788049,0.6246493384987079,-0.27484824532995633,-0.276003325361839,-0.0063281665506157115,-2.567494343593893,0.041408229714994714
9949,9949,0.6083509388981828,-0.8935214308306925,0.7131166636698104,-0.6690968476471211,0.4360308375019128,-0.14526937577678642,0.3912711314105541,-0.1949511924964527,0.34615577345707543,-0.4474807003362699
9950,9950,0.11043204826446346,-0.2758995212957811,-0.7511146117569467,-0.7111903048800421,-1.4501541724660385,-0.19326154968536788,-1.3436424561976679,-0.3678556329468033,0.00996537533580985,-0.47623887269222664
9951,9951,0.5253644571258962,-0.4817734911407515,-1.0439608668422982,3.666529247343739,0.058793835508322526,-0.19806076707622602,-0.4094582167163176,0.3080435433591126,-0.10209809070461201,2.227029328767707
9952,9952,-0.1385273970523962,0.5475963580841007,0.42027040858445897,-0.1850220894685299,0.24741233650511765,0.23386879810100697,0.12436134870159683,0.7796011082237051,0.00996537533580985,0.9904279174615672
9953,9953,0.5253644571258962,-0.4817734911407515,1.2988091738405134,-0.8374706765788049,0.4360308375019128,-0.29884433228424706,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
9954,9954,-2.2961759231318464,0.3417223882391302,1.2988091738405134,-0.8374706765788049,0.6246493384987079,-0.19806076707622602,-0.4094582167163176,0.7796011082237051,0.5702827055379192,-0.5049970450481834
9955,9955,-0.05554091528010965,-0.07002555145081066,-0.7511146117569467,0.10963211116191687,0.6246493384987079,-0.1836631149036516,0.25781624005607545,-0.21066977799193912,-0.7744788869471432,0.5302971597662594
9956,9956,0.19341853003675,0.1358484183941598,-0.7511146117569467,-0.7111903048800421,-1.6387726734628336,-0.22205685403051673,-1.2101875648431892,-0.32069987646034404,0.00996537533580985,-0.47623887269222664
9957,9957,-0.4704733241415424,0.3417223882391302,0.12742415349910755,-0.4796762900989767,0.058793835508322526,-0.09727720186820499,0.25781624005607545,0.5595409112868953,-0.10209809070461201,0.44402264269838915
9958,9958,0.4423779753536097,-0.6876474609857219,-0.4582683566715953,1.0356881702861782,-0.1298246654884726,0.26266410244615584,-0.1425484340073604,0.32376212885459904,-0.32622502278545573,0.2714736085626487
9959,9959,0.27640501180903654,0.1358484183941598,0.12742415349910755,-0.3744426470166743,0.4360308375019128,0.18107740680156736,0.3912711314105541,-0.21066977799193912,0.12202884137623171,0.41526447034243236
9960,9960,0.19341853003675,-0.6876474609857219,-1.0439608668422982,-0.43758283286605576,0.058793835508322526,-0.23645450620309116,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
9961,9961,0.3593914935813231,-0.4817734911407515,0.42027040858445897,-0.6059566617977397,0.4360308375019128,-0.24605294098480746,-0.009093542652881781,0.8424754502056508,0.00996537533580985,1.1629769515973076
9962,9962,0.4423779753536097,-0.4817734911407515,-0.16542210158624387,-0.4586295614825162,0.813267839495503,-0.4140255496648425,0.12436134870159683,-0.3992928039377761,-0.10209809070461201,0.41526447034243236
9963,9963,-0.1385273970523962,0.1358484183941598,0.42027040858445897,-0.24816227531791138,0.4360308375019128,-0.06368268013219798,0.25781624005607545,0.0879833464223028,0.5702827055379192,-0.5049970450481834
9964,9964,-0.5534598059138289,0.3417223882391302,0.12742415349910755,-0.4796762900989767,0.4360308375019128,-0.1836631149036516,-0.276003325361839,0.5752594967823818,0.5702827055379192,-0.5049970450481834
9965,9965,0.3593914935813231,-0.4817734911407515,0.12742415349910755,-0.29025573255083237,-0.884298669475653,0.056297754639255626,0.6581809141195113,0.15085768840424846,0.5702827055379192,-0.5049970450481834
9966,9966,0.5253644571258962,-0.6876474609857219,-2.5081921422690554,1.372435828149546,0.24741233650511765,-0.38523024531969363,0.5247260227650327,-0.5250414879016675,0.5702827055379192,-0.5049970450481834
9967,9967,-0.22151387882468274,-0.07002555145081066,-5.143808438037218,-0.4586295614825162,-0.5070616674820628,-0.030088158396190973,-0.1425484340073604,-0.02204675204610213,0.5702827055379192,-0.5049970450481834
9968,9968,0.5253644571258962,-0.07002555145081066,0.12742415349910755,0.9094077985874153,0.4360308375019128,-0.03488737578704912,0.25781624005607545,0.7796011082237051,0.5702827055379192,-0.5049970450481834
9969,9969,0.3593914935813231,-0.6876474609857219,-1.0439608668422982,-0.43758283286605576,-0.1298246654884726,-0.025288941005332827,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
9970,9970,0.4423779753536097,-0.6876474609857219,0.12742415349910755,0.17277229701129834,0.24741233650511765,-0.058883462741339834,-0.1425484340073604,0.2766063723681398,0.5702827055379192,-0.5049970450481834
9971,9971,0.6913374206704693,-0.6876474609857219,-0.16542210158624387,-0.058741717769767006,0.6246493384987079,-0.29884433228424706,0.6581809141195113,-0.6036344153790996,-0.43828848882587756,-0.4187225279803132
9972,9972,0.4423779753536097,-0.4817734911407515,0.42027040858445897,0.3200993973265217,0.24741233650511765,0.003506363339816038,0.25781624005607545,-0.2578255344783984,0.5702827055379192,-0.5049970450481834
9973,9973,-0.05554091528010965,0.1358484183941598,1.2988091738405134,-0.8374706765788049,0.058793835508322526,-0.1404701583859283,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
9974,9974,-0.22151387882468274,1.3710922374639825,-0.16542210158624387,0.23591248286067978,0.4360308375019128,-0.18846233229450973,0.12436134870159683,1.0468170616469743,0.5702827055379192,-0.5049970450481834
9975,9975,0.4423779753536097,-0.6876474609857219,-1.0439608668422982,-0.43758283286605576,0.24741233650511765,-0.14526937577678642,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
